107272	60315
11461	77579
15525	77579
67938	77579
17904	71960
227624	71960
11461	17886
26572	17886
108679	17886
13726	17886
13822	17886
14784	17886
15516	17886
14828	17886
77579	17886
71960	17886
17904	17886
216440	17886
72201	17886
19185	17886
326618	17886
22330	17886
59026	216459
72584	360013
66629	360013
72117	56292
11792	234664
227541	234664
15115	234664
18002	234664
53322	234664
12304	234664
22200	234664
14630	56174
14678	56174
22388	56174
11564	59027
11736	59027
11749	59027
11898	59027
19025	59027
93747	59027
50527	59027
14782	59027
16993	59027
192156	59027
94181	59027
18624	59027
22375	59027
11736	94181
11898	94181
12385	94181
93747	94181
13684	94181
381314	94181
14827	94181
67186	94181
20779	94181
225913	94181
22375	94181
53605	17955
19242	58243
17957	108124
18195	108124
19349	108124
20333	108124
20907	108124
22317	108124
22318	108124
53611	108124
20907	17957
18195	108123
52055	108123
19060	223646
76303	70223
19921	70223
20334	70223
211006	244141
192196	50927
108645	50927
19055	50927
381290	69225
52551	69225
56085	69225
11806	246703
11807	246703
52892	246703
67300	52589
19122	17967
13211	433702
14265	433702
14433	433702
18458	433702
27050	433702
20822	433702
433702	68092
80890	26562
75612	320024
17159	320024
22619	320024
211914	17973
101314	17973
12380	17973
12402	17973
12929	17973
76884	17973
67204	17973
14415	17973
75612	17973
94221	17973
50709	17973
18429	17973
224105	17973
18643	17973
18803	17973
55988	17973
266781	17973
76742	17973
72828	17973
20964	50884
53379	17975
59013	17975
14228	211329
93739	211329
17999	211329
107650	14299
12568	83431
545389	83431
69654	83431
13426	83431
74187	83431
192196	83431
18472	83431
72183	83431
22330	83431
22627	83431
20341	17988
21345	17988
68505	17988
11931	29811
67252	29811
12387	29811
18604	29811
18642	29811
18002	29812
11429	67273
11949	67273
11958	67273
57423	67273
52637	67273
67914	67273
12857	67273
110323	67273
13063	67273
235339	67273
13382	67273
14194	67273
14719	67273
15929	67273
16832	67273
17448	67273
17992	67273
227197	67273
226646	67273
407785	67273
17995	67273
78330	67273
18597	67273
66945	67273
74781	67273
110323	66414
67126	17991
11958	17991
57423	17991
110323	17991
12864	17991
12866	17991
67273	17991
17992	17991
68202	17991
230075	17991
68197	17991
227197	17991
226646	17991
595136	17991
407785	17991
78330	17991
57320	17991
66576	17991
11949	66091
11958	66091
27425	66091
110323	66091
12864	66091
13063	66091
67273	66091
17991	66091
17992	66091
68197	66091
227197	66091
226646	66091
407785	66091
17995	66091
78330	66091
66945	66091
30059	66091
66576	66091
11946	17992
11947	17992
67126	17992
11958	17992
57423	17992
12857	17992
12858	17992
110323	17992
12866	17992
13063	17992
407785	17992
52892	17992
66576	17992
11429	68202
67126	68202
11958	68202
57423	68202
66162	68202
52637	68202
12857	68202
110323	68202
13063	68202
235339	68202
14790	68202
15254	68202
67273	68202
230075	68202
227197	68202
595136	68202
407785	68202
17995	68202
78330	68202
57320	68202
66945	68202
30059	68202
66152	68202
67126	67130
11950	67130
11958	67130
57423	67130
27425	67130
13063	67130
14790	67130
15929	67130
67273	67130
17991	67130
66091	67130
17992	67130
68202	67130
68194	67130
66046	67130
68197	67130
227197	67130
226646	67130
595136	67130
407785	67130
17995	67130
78330	67130
66152	67130
66576	67130
11429	66416
11949	66416
71679	66416
57423	66416
27425	66416
12864	66416
66445	66416
68626	66416
14790	66416
15929	66416
67273	66416
17991	66416
17992	66416
68202	66416
67130	66416
68375	66416
70316	66416
68342	66416
68194	66416
230075	66416
66916	66416
68197	66416
227197	66416
226646	66416
68349	66416
17993	66416
595136	66416
407785	66416
75406	66416
17995	66416
72900	66416
78330	66416
30059	66416
14356	66416
66152	66416
66576	66416
11429	68375
11946	68375
11949	68375
11950	68375
11958	68375
57423	68375
28080	68375
52637	68375
110323	68375
66445	68375
13063	68375
235339	68375
67834	68375
15929	68375
67273	68375
17991	68375
66091	68375
17992	68375
68202	68375
67130	68375
70316	68375
230075	68375
66916	68375
68197	68375
227197	68375
226646	68375
17993	68375
595136	68375
407785	68375
75406	68375
17995	68375
72900	68375
78330	68375
68263	68375
66945	68375
67680	68375
67863	68375
22273	68375
67003	68375
66694	68375
66576	68375
11946	70316
11950	70316
11958	70316
11957	70316
13063	70316
67273	70316
17991	70316
66091	70316
17992	70316
67130	70316
68197	70316
227197	70316
226646	70316
595136	70316
407785	70316
17995	70316
78330	70316
57320	70316
67680	70316
225659	66706
68572	66706
68493	66706
53607	66706
11429	68342
11676	68342
11949	68342
27425	68342
28080	68342
78653	68342
52637	68342
12805	68342
110323	68342
12974	68342
66445	68342
13063	68342
235339	68342
13382	68342
71946	68342
14681	68342
234267	68342
68917	68342
67834	68342
17448	68342
67273	68342
17991	68342
68202	68342
67130	68342
68375	68342
68194	68342
230075	68342
227197	68342
17993	68342
595136	68342
407785	68342
75406	68342
17995	68342
72900	68342
78330	68342
320840	68342
57320	68342
68263	68342
18823	68342
66945	68342
67680	68342
20614	68342
20977	68342
20980	68342
66152	68342
66694	68342
66477	68342
67273	68194
17991	68194
68202	68194
227197	68194
595136	68194
407785	68194
17995	68194
78330	68194
67126	66046
11946	230075
12866	230075
407785	230075
20617	230075
11429	66916
11949	66916
11950	66916
11958	66916
57423	66916
27425	66916
12333	66916
52637	66916
13063	66916
13382	66916
15929	66916
67273	66916
17991	66916
66091	66916
17992	66916
67130	66916
70316	66916
68194	66916
230075	66916
68197	66916
227197	66916
226646	66916
595136	66916
407785	66916
17995	66916
78330	66916
57320	66916
18642	66916
66945	66916
67680	66916
30059	66916
66152	66916
66576	66916
11949	68197
11958	68197
57423	68197
27425	68197
67899	68197
110323	68197
12864	68197
13063	68197
15254	68197
67273	68197
17992	68197
227197	68197
226646	68197
595136	68197
407785	68197
17995	68197
78330	68197
66945	68197
66152	68197
66576	68197
11958	227197
67914	227197
12857	227197
13063	227197
13382	227197
14719	227197
15929	227197
76614	227197
17448	227197
68572	227197
17992	227197
407785	227197
78330	227197
18597	227197
66945	227197
66152	227197
66576	227197
11947	226646
11949	226646
57423	226646
13063	226646
235339	226646
13382	226646
14719	226646
15929	226646
68572	226646
17992	226646
227197	226646
407785	226646
18597	226646
66945	226646
11429	68349
66834	68349
11947	68349
11949	68349
66043	68349
67126	68349
11950	68349
11958	68349
11957	68349
52637	68349
76722	68349
12857	68349
110323	68349
12974	68349
66445	68349
13063	68349
235339	68349
13382	68349
14194	68349
14718	68349
14719	68349
59026	68349
67834	68349
15929	68349
17449	68349
67273	68349
17991	68349
66091	68349
17992	68349
68202	68349
67130	68349
68375	68349
70316	68349
68342	68349
68194	68349
66916	68349
68197	68349
227197	68349
226646	68349
17993	68349
595136	68349
407785	68349
75406	68349
17995	68349
72900	68349
78330	68349
57320	68349
18597	68349
68263	68349
11757	68349
66945	68349
67680	68349
66152	68349
22273	68349
67003	68349
66694	68349
66576	68349
11429	17993
11958	17993
13063	17993
67273	17993
17991	17993
66091	17993
17992	17993
68202	17993
67130	17993
70316	17993
66916	17993
68197	17993
227197	17993
226646	17993
595136	17993
407785	17993
17995	17993
78330	17993
57320	17993
66694	17993
66576	17993
110323	595136
67273	595136
17992	595136
230075	595136
227197	595136
226646	595136
407785	595136
17995	595136
78330	595136
20320	595136
57320	595136
232333	595136
20980	595136
66576	595136
11429	75406
216869	75406
11946	75406
11949	75406
66043	75406
11950	75406
11958	75406
27425	75406
28080	75406
52637	75406
110323	75406
12974	75406
66445	75406
13063	75406
235339	75406
13382	75406
13628	75406
13807	75406
14719	75406
67834	75406
15929	75406
17448	75406
67273	75406
17991	75406
66091	75406
17992	75406
67130	75406
70316	75406
66916	75406
68197	75406
227197	75406
226646	75406
17993	75406
595136	75406
17995	75406
72900	75406
78330	75406
57320	75406
68263	75406
66945	75406
67680	75406
67863	75406
66152	75406
22273	75406
67003	75406
66694	75406
66576	75406
11958	17995
11957	17995
57423	17995
52637	17995
26754	17995
67914	17995
110323	17995
14030	17995
14681	17995
15929	17995
17992	17995
230075	17995
227197	17995
226646	17995
407785	17995
78330	17995
320840	17995
20320	17995
232333	17995
20977	17995
66576	17995
11949	72900
66043	72900
67126	72900
11958	72900
11957	72900
57423	72900
27425	72900
12858	72900
12864	72900
66445	72900
235339	72900
13382	72900
78920	72900
15929	72900
67273	72900
17991	72900
66091	72900
17992	72900
68202	72900
67130	72900
70316	72900
68194	72900
230075	72900
66916	72900
68197	72900
227197	72900
226646	72900
17993	72900
595136	72900
407785	72900
17995	72900
78330	72900
57320	72900
68263	72900
66945	72900
67680	72900
66152	72900
22273	72900
66694	72900
66576	72900
66477	72900
11946	78330
67126	78330
11958	78330
17992	78330
230075	78330
407785	78330
11820	69352
13347	117148
16329	117148
218506	117148
101489	117148
22139	117148
269774	67602
218038	67602
11765	67602
11772	67602
11773	67602
30948	67602
74325	67602
13854	67602
20616	67602
106039	66147
19122	58235
12041	18002
110959	18002
18039	380684
18040	380684
20910	380684
20910	18039
11816	18040
20910	18040
11676	320840
12805	320840
110323	320840
14681	320840
234267	320840
20320	320840
18823	320840
19122	320840
20614	320840
20977	320840
20980	320840
66576	320840
11459	68810
11983	18016
14784	18041
68196	18041
22608	18045
11932	64242
14681	64242
11898	66866
225659	66866
18624	66866
330817	65102
224897	65102
110058	65102
76614	66536
11532	52633
14030	217011
140858	217011
13385	245537
22388	18102
14702	18103
15452	18103
18102	18103
11852	18103
18102	79059
52551	79059
94232	79059
12334	18107
107242	53610
15525	53610
19046	53610
66645	53610
71514	53610
53607	53610
56070	53610
22185	53610
13385	18125
18642	18125
56424	18125
20964	18125
14268	18133
12709	19155
13494	19155
56307	19155
20111	19155
234779	74091
76773	74091
11564	217365
14084	217365
18746	217365
18786	217365
19359	217365
22215	217365
11461	18148
12317	18148
19285	18148
59042	18148
276770	18148
14828	18148
23918	18148
16646	18148
16648	18148
77579	18148
17975	18148
18458	18148
20016	18148
20823	18148
108989	18148
110323	20320
19122	20320
232333	20320
20614	20320
20980	20320
70231	18105
11852	18105
21367	319504
228564	319504
269116	319504
20068	319504
26383	230598
12955	18195
17196	18195
17957	18195
18039	18195
20910	18195
68938	386649
218138	386649
234664	386649
217365	386649
18786	386649
53761	386649
228769	386649
66510	386649
53382	386649
22200	386649
66663	386649
79560	386649
56085	386649
225896	386649
68053	386649
224111	386649
22230	386649
269523	386649
68818	386649
66713	28114
17975	28114
13000	76952
26384	76952
22225	76952
26384	26425
74316	26425
67563	26425
54132	26425
170750	26425
55936	18220
14678	18220
15382	18220
19089	18220
72461	98415
213827	67429
59042	67429
56447	67429
13204	67429
14466	67429
18807	67429
15516	52653
18472	52653
104184	67993
66075	56409
15502	56409
170750	56409
17931	53893
269774	18222
11764	18222
11771	18222
16396	18222
15572	53319
28114	53319
19384	53319
19052	18230
12540	320634
19339	320634
19353	320634
13382	18293
17025	108155
13169	108155
15161	108155
72590	108155
20616	108155
19921	67059
19951	67059
20068	67059
27370	67059
78294	67059
259302	94190
11657	18405
170760	216440
22027	216440
12385	76303
53605	76303
18637	76303
20334	76303
22327	76303
67207	64291
66713	66246
12321	66246
67673	66246
67923	66246
28114	66246
66385	66246
67890	66246
22687	66246
12402	20409
20779	20409
22139	107260
93765	107260
22284	107260
12933	72201
11564	108737
12283	108737
20496	108737
232341	108737
19122	97820
20617	97820
18453	18451
22027	18453
12304	18453
53381	18453
21681	18458
20239	18458
12317	18458
13211	18458
13426	18458
13627	18458
20624	18458
14433	18458
53379	18458
59013	18458
14828	18458
17975	18458
22121	18458
27176	18458
11837	18458
16898	18458
20817	18458
20822	18458
18458	54196
11765	107975
11771	107975
11776	107975
13001	107975
19052	107975
55948	217893
13196	23970
27267	23970
76884	23970
23969	23970
80708	23970
26931	23970
20947	23970
216558	23970
23969	80708
75786	18472
13191	18472
13426	18472
17755	18472
108989	18472
140858	18472
51798	18476
18472	18476
233908	67054
15481	67054
108156	67054
237823	67054
19089	67054
19185	67054
11564	218693
11991	218693
18458	218693
56403	218693
12540	224105
14381	224105
216963	224105
237823	224105
67615	224105
28018	224105
12540	18481
26398	18481
19353	18481
20964	18481
15369	18483
67895	18483
19352	18483
56459	18483
74718	18483
12048	57320
13014	57320
17992	57320
17995	57320
78330	57320
20655	57320
213012	230577
239667	230577
12933	57342
15505	57342
17988	57342
216558	57342
11966	67683
20425	67683
66354	72562
13209	23983
13211	23983
18458	23983
59092	23983
19181	23983
19943	23983
19988	23983
12785	18521
18458	18521
23983	18521
17850	110821
110821	66904
75607	66904
238988	26875
20024	18538
16905	76302
110312	18548
14083	18548
18548	30052
20394	18549
12334	68671
22200	68671
30785	56426
218952	56426
15212	56426
15275	56426
67429	56426
237823	56426
52551	56426
18107	18570
14688	67466
14693	67466
11564	211948
217365	211948
19359	211948
19943	211948
11806	18573
18577	18573
22631	18573
22215	18574
13382	18597
11429	68263
11949	68263
67914	68263
12974	68263
235339	68263
13382	68263
67273	68263
66916	68263
227197	68263
68671	68263
18597	68263
27402	68263
228026	68263
67680	68263
20641	68263
22273	68263
66694	68263
13382	27402
18597	27402
228026	27402
11487	14827
12317	14827
14433	14827
22027	14827
12304	14827
53381	14827
12336	12304
12317	71853
50797	71853
22027	71853
14828	71853
18453	71853
12304	71853
19035	71853
53381	71853
65019	71853
22235	71853
320011	71853
13382	228026
18597	228026
21991	228026
13043	18604
235339	18604
664994	18604
18597	18604
27402	18604
228026	18604
18642	18604
235339	236900
68572	236900
14199	56376
18597	381511
18753	381511
23797	18607
11806	18607
66469	18607
18754	18607
77980	18607
382056	72621
26413	18611
13430	67898
18570	67898
69162	67898
11898	18624
12333	18624
19025	18624
13684	18624
276770	18624
16418	18624
14660	18624
66827	56273
12359	18634
51798	18634
12785	237823
13347	237823
13629	237823
13669	237823
217869	237823
15526	237823
17698	237823
19155	237823
18637	67199
14976	67199
22327	67199
59043	18637
69684	56612
12866	56612
380752	56612
14697	56612
14733	56612
233726	56612
65102	56612
28114	56612
67199	56612
18637	56612
14976	56612
19055	56612
57296	56612
71919	56612
227700	56612
22327	56612
59043	56612
18637	14976
19053	14976
22327	14976
13627	18641
14751	18641
18597	18642
18641	18642
18642	56421
74781	56421
22631	56421
11461	18643
11461	18645
20430	18645
13429	18645
15481	18645
50884	18645
110351	18645
19878	18645
52551	18645
20964	18645
20965	18645
83767	18645
18655	18648
72584	72542
15191	72542
193740	72542
59026	72542
66917	110208
13629	110208
14381	110208
21351	110208
21399	110208
50492	110208
21881	110208
66075	72157
21991	72157
18002	109785
11461	100169
19045	100169
67332	100169
68938	56698
386649	56698
19358	56698
19384	56698
22158	56698
52696	56698
66055	68479
13548	105653
78330	105653
16922	105653
22139	105653
55948	107650
22630	107650
67300	233489
13669	18704
14228	18704
21881	18704
210766	225326
14828	225326
18738	225326
18708	74769
12402	18708
210766	75669
225326	75669
268566	23988
16572	23988
270058	23988
19053	23988
51792	23988
71978	23988
73137	23988
13000	18718
12361	108083
13000	108083
54195	108083
52713	117150
13000	117150
11764	18717
224020	18738
18747	18767
12343	18746
13808	18746
15519	18746
16898	18746
109620	18772
109620	56460
16480	56460
15211	192654
76614	192654
16784	192654
17159	192654
320024	192654
15275	18786
16649	18786
225659	18795
13016	18795
14672	18795
14682	18795
20742	18795
22350	18797
21817	18799
12402	18803
26572	18803
26893	18803
13040	18803
56455	18803
14784	18803
15516	18803
14828	18803
17967	18803
18738	18803
19247	18803
24012	18803
20616	18803
20779	18803
14784	234779
26398	234779
19045	224860
17698	18810
109711	56193
15488	56193
18826	56193
12929	101476
22627	102595
12317	18823
12330	18823
12805	18823
14681	18823
234267	18823
17136	18823
17196	18823
19122	18823
232333	18823
20980	18823
217737	114863
27053	114863
12334	114863
12336	114863
14782	114863
68995	114863
234664	114863
72461	114863
66411	114863
233870	114863
23999	114863
225896	114863
21681	53317
13207	53317
18458	53317
71514	53317
56403	53317
11461	102866
11749	102866
20239	102866
12340	102866
12343	102866
12345	102866
13169	102866
110196	102866
100038882	102866
19385	102866
21351	102866
50492	102866
13016	67448
18549	110312
12168	66865
68572	66865
73078	66865
14297	73078
68572	73078
110196	68603
22166	18950
19276	67452
231413	71701
26754	69693
12876	67811
68572	67811
13877	73826
20111	73826
67710	69241
53328	18984
52163	67895
19352	67895
74718	67895
52639	67895
13167	66812
76773	66812
12380	76787
30785	76787
14828	19035
18453	19035
12304	19035
53381	19035
217737	67738
14629	67738
15519	67738
15516	67738
15481	67738
11739	67738
192170	56031
75956	56031
329165	105675
20103	105675
11739	105675
22333	105675
107686	68816
67332	68816
72198	70225
19043	19042
18753	19043
20822	14208
22608	14208
30785	72590
66385	72590
19052	72590
19053	72590
51792	72590
225849	72590
20202	72590
223723	72590
76551	19045
228866	19045
18747	19045
20191	19045
22601	19045
19045	19046
19045	19047
19056	76497
230598	17931
19046	17931
19878	17931
73251	17931
22019	17931
108989	17931
66385	21981
19878	18938
18747	19051
12568	19049
13000	19049
18747	19049
67326	66849
14381	66849
66787	66849
17698	66849
234664	66849
386649	66849
12304	66849
76497	66849
217124	66849
19056	66849
72461	66849
106869	66849
103784	66849
19045	73825
19046	66385
12933	100336
11459	217124
26413	217124
19045	217124
19046	217124
30785	19052
19053	19052
110854	19052
11852	19052
30785	19053
14415	19053
22327	19053
76551	51792
12386	51792
30785	51792
13681	51792
19052	51792
19053	51792
71978	51792
226849	51792
26931	51792
26932	51792
110854	51792
20202	51792
12461	71978
12464	71978
12465	71978
12468	71978
30785	71978
13685	71978
16592	71978
214931	71978
18415	71978
76787	71978
19052	71978
19053	71978
26931	71978
19055	71978
110854	71978
21454	71978
233871	52432
12461	52432
12464	52432
12465	52432
12468	52432
26383	52432
320806	52432
104174	52432
72590	52432
19052	52432
19053	52432
51792	52432
71978	52432
225849	52432
56420	52432
21454	52432
18518	226849
76787	226849
19052	226849
71978	226849
26931	226849
110854	226849
18518	225849
19052	225849
71978	225849
26413	26931
17196	26931
76787	26931
19052	26931
19053	26931
19052	26932
19053	26932
18747	26932
16438	19055
19056	19055
19211	19055
29859	19055
19055	19058
19056	19058
76551	56420
12461	56420
12462	56420
12464	56420
12465	56420
12468	56420
12469	56420
19942	56420
21454	56420
56420	68734
18518	74521
56420	74521
13347	19060
16418	19060
14674	19060
15516	19060
18807	19060
104112	67857
16800	67857
18518	67857
52036	67857
83701	67857
226591	67857
269523	67857
213464	52036
53872	54633
16549	54633
12330	54637
12304	72461
53381	18477
22166	18477
18477	21672
22166	21672
16644	19072
18429	19072
20191	18747
54403	18747
19088	18749
18747	19085
18747	19088
19085	19088
20191	19088
12168	18751
19158	18751
13684	18751
14432	18751
17118	18751
17967	18751
64011	18751
20910	18751
50797	18754
14609	18752
64011	18752
20910	18752
236511	23992
239528	23992
227746	23992
245474	15469
192170	15469
13804	15469
59053	15469
51810	15469
56716	15469
27374	15469
381813	15469
20641	15469
67332	15469
17425	27374
213464	27374
20641	27374
67332	27374
20924	27374
22346	381813
17968	19122
11792	28000
13207	28000
192170	28000
14300	28000
53379	28000
51810	28000
15481	28000
18458	28000
19166	28000
19172	28000
68275	28000
71514	28000
20641	28000
56403	28000
22185	28000
230908	70767
22185	70767
16646	68988
20624	192159
18458	192159
71514	192159
320632	192159
67332	192159
13804	19139
70231	19139
110639	19139
67763	19139
71919	19139
22145	19139
22627	19139
51798	110639
19185	110639
76773	110639
67040	67763
110639	67763
66489	67763
11765	73137
12017	53761
22215	53761
28018	53761
22230	53761
13000	226562
13180	226562
56455	229589
66787	229589
227753	229589
18102	229589
13427	353211
27370	353211
20103	353211
16785	353211
13033	19156
14466	19156
12091	19156
22215	19156
22393	19156
15516	107272
108156	107272
18950	107272
19896	107272
15161	101739
15191	101739
56307	101739
51792	101739
11461	26440
56436	26440
72946	26440
66812	26440
19166	26440
19167	26440
26441	26440
26443	26440
19170	26440
19171	26440
26445	26440
26446	26440
19172	26440
19173	26440
19175	26440
19177	26440
16913	26440
16912	26440
19179	26440
19181	26440
19182	26440
23996	26440
19184	26440
67089	26440
70247	26440
69077	26440
66997	26440
59029	26440
21762	26440
22123	26440
19185	26440
66998	26440
66413	26440
17463	26440
57296	26440
67151	26440
19186	26440
19188	26440
19192	26440
19231	26440
53382	26440
22215	26440
56085	26440
59025	26440
269523	26440
68817	19166
19167	19166
19170	19166
19171	19166
19173	19166
16913	19166
16912	19166
19181	19166
19182	19166
59029	19166
22123	19166
19185	19166
17463	19166
20624	19167
19170	19167
19171	19167
19173	19167
59029	19167
19185	19167
56436	26441
19166	26441
19167	26441
26443	26441
19170	26441
19171	26441
19172	26441
19173	26441
19175	26441
19177	26441
16913	26441
16912	26441
19179	26441
19181	26441
19182	26441
23996	26441
67089	26441
70247	26441
69077	26441
66997	26441
59029	26441
21762	26441
22123	26441
19185	26441
66413	26441
17463	26441
57296	26441
67151	26441
19186	26441
19188	26441
19192	26441
103554	26441
107047	26441
66194	26441
105245	26441
53382	26441
59025	26441
269523	26441
56436	26442
26440	26442
19166	26442
19167	26442
26441	26442
26443	26442
26444	26442
19170	26442
19171	26442
26445	26442
26446	26442
19172	26442
19173	26442
19175	26442
19177	26442
16913	26442
16912	26442
19179	26442
19181	26442
19182	26442
23996	26442
19184	26442
67089	26442
70247	26442
69077	26442
66997	26442
23997	26442
59029	26442
21762	26442
22123	26442
19185	26442
66998	26442
66413	26442
17463	26442
19186	26442
19188	26442
19192	26442
103554	26442
56088	26442
53382	26442
269523	26442
56436	26443
20239	26443
54725	26443
12317	26443
12380	26443
13209	26443
13494	26443
208643	26443
53379	26443
19166	26443
19167	26443
19170	26443
19171	26443
19172	26443
19173	26443
19175	26443
19177	26443
16913	26443
16912	26443
19179	26443
19181	26443
19182	26443
23996	26443
19184	26443
67089	26443
70247	26443
69077	26443
66997	26443
59029	26443
21762	26443
22123	26443
19185	26443
66998	26443
66413	26443
17463	26443
57296	26443
67151	26443
19186	26443
19188	26443
19192	26443
56088	26443
66194	26443
56438	26443
27050	26443
20102	26443
53382	26443
56085	26443
269523	26443
56436	26444
26754	26444
26440	26444
19166	26444
19167	26444
26441	26444
26443	26444
19170	26444
19171	26444
26445	26444
26446	26444
19172	26444
19173	26444
19175	26444
19177	26444
16913	26444
16912	26444
19179	26444
19181	26444
19182	26444
23996	26444
19184	26444
70247	26444
69077	26444
66997	26444
23997	26444
59029	26444
21762	26444
22123	26444
19185	26444
66998	26444
66413	26444
17463	26444
67151	26444
19186	26444
19188	26444
19192	26444
103554	26444
56088	26444
66194	26444
19349	26444
56207	26444
59025	26444
269523	26444
19170	19171
56436	26445
19166	26445
19167	26445
26441	26445
26443	26445
19170	26445
26446	26445
19172	26445
19173	26445
19175	26445
19177	26445
16913	26445
19179	26445
19181	26445
19182	26445
23996	26445
19184	26445
67089	26445
70247	26445
69077	26445
66997	26445
59029	26445
21762	26445
22123	26445
19185	26445
66998	26445
66413	26445
17463	26445
57296	26445
19186	26445
19192	26445
53382	26445
59025	26445
269523	26445
56436	26446
19166	26446
19167	26446
26441	26446
26443	26446
19170	26446
19171	26446
19172	26446
19173	26446
19175	26446
19177	26446
16913	26446
16912	26446
19179	26446
19181	26446
19182	26446
23996	26446
19184	26446
67089	26446
70247	26446
69077	26446
66997	26446
59029	26446
21762	26446
22123	26446
19185	26446
66998	26446
66413	26446
17463	26446
67151	26446
19186	26446
19188	26446
19192	26446
103554	26446
66194	26446
53382	26446
59025	26446
269523	26446
19166	19172
19167	19172
19170	19172
19171	19172
19173	19172
19177	19172
16913	19172
16912	19172
19179	19172
19181	19172
19182	19172
23996	19172
19184	19172
67089	19172
59029	19172
22123	19172
19185	19172
17463	19172
19186	19172
19188	19172
19192	19172
19170	19173
19171	19173
59029	19173
19185	19173
19166	19175
19167	19175
19170	19175
19171	19175
19172	19175
19173	19175
19177	19175
16913	19175
16912	19175
19179	19175
19181	19175
19182	19175
23996	19175
19184	19175
67089	19175
70247	19175
59029	19175
22123	19175
19185	19175
17463	19175
19186	19175
19188	19175
269523	19175
19166	19177
19167	19177
19170	19177
19171	19177
19173	19177
16913	19177
16912	19177
19179	19177
19181	19177
19182	19177
23996	19177
19184	19177
67089	19177
59029	19177
22123	19177
19185	19177
17463	19177
19192	19177
19167	16913
19170	16913
19171	16913
19173	16913
19185	16913
19167	16912
19170	16912
19171	16912
19173	16912
16913	16912
19166	19179
19167	19179
19170	19179
19173	19179
19181	19179
19182	19179
23996	19179
59029	19179
22123	19179
19185	19179
17463	19179
13211	19181
14265	19181
17975	19181
18458	19181
19170	19181
19173	19181
19182	19181
59029	19181
22123	19181
19185	19181
17463	19181
19943	19181
11837	19181
19167	19182
19170	19182
19173	19182
59029	19182
19185	19182
19166	23996
19167	23996
19170	23996
19173	23996
19181	23996
19182	23996
59029	23996
22123	23996
19185	23996
17463	23996
19166	19184
19167	19184
19170	19184
19173	19184
16913	19184
16912	19184
19179	19184
19181	19184
19182	19184
23996	19184
59029	19184
22123	19184
19185	19184
17463	19184
19359	19184
19166	67089
19167	67089
19170	67089
16913	67089
19179	67089
19181	67089
19182	67089
23996	67089
19184	67089
59029	67089
22123	67089
19185	67089
17463	67089
267019	67089
19166	70247
19167	70247
19170	70247
19172	70247
19177	70247
16913	70247
19179	70247
19181	70247
19182	70247
23996	70247
19184	70247
67089	70247
59029	70247
22123	70247
19185	70247
17463	70247
19186	70247
19188	70247
19359	70247
267019	70247
20116	70247
269523	70247
230249	69077
19166	69077
19167	69077
19170	69077
19172	69077
19175	69077
19177	69077
19179	69077
19181	69077
19182	69077
23996	69077
19184	69077
67089	69077
70247	69077
59029	69077
22123	69077
19185	69077
17463	69077
19186	69077
19188	69077
267019	69077
20116	69077
269523	69077
230249	66997
55944	66997
19166	66997
19167	66997
19170	66997
19172	66997
19175	66997
19177	66997
19179	66997
19181	66997
19182	66997
23996	66997
19184	66997
67089	66997
70247	66997
69077	66997
59029	66997
21762	66997
22123	66997
19185	66997
66998	66997
66413	66997
17463	66997
57296	66997
67151	66997
19186	66997
19188	66997
53382	66997
269523	66997
56436	23997
230249	23997
53379	23997
19072	23997
26440	23997
19166	23997
19167	23997
26441	23997
26443	23997
19170	23997
26445	23997
26446	23997
19172	23997
19173	23997
19175	23997
19177	23997
16913	23997
19179	23997
19181	23997
19182	23997
23996	23997
19184	23997
67089	23997
70247	23997
69077	23997
66997	23997
59029	23997
21762	23997
22123	23997
19185	23997
66998	23997
66413	23997
17463	23997
57296	23997
19186	23997
19188	23997
20116	23997
53382	23997
56207	23997
269523	23997
19170	59029
19185	59029
11776	21762
12461	21762
380752	21762
225363	21762
66590	21762
16438	21762
19166	21762
19167	21762
19170	21762
19172	21762
19175	21762
19177	21762
16913	21762
19179	21762
19181	21762
19182	21762
23996	21762
19184	21762
67089	21762
70247	21762
69077	21762
59029	21762
22123	21762
19185	21762
66998	21762
17463	21762
19186	21762
19188	21762
21454	21762
79560	21762
56085	21762
224111	21762
269523	21762
19167	22123
19170	22123
19182	22123
59029	22123
19185	22123
21454	22123
19170	19185
68251	66998
12848	66998
229363	66998
18950	66998
19166	66998
19170	66998
19175	66998
19177	66998
19179	66998
19181	66998
19182	66998
67089	66998
70247	66998
69077	66998
22123	66998
19185	66998
19186	66998
19188	66998
269523	66998
13684	66413
59026	66413
19166	66413
19167	66413
19170	66413
19172	66413
19175	66413
19177	66413
19179	66413
19181	66413
19182	66413
23996	66413
19184	66413
67089	66413
70247	66413
69077	66413
59029	66413
21762	66413
22123	66413
19185	66413
17463	66413
19186	66413
19188	66413
21454	66413
269523	66413
22682	66413
26572	17463
19167	17463
19182	17463
59029	17463
22123	17463
19185	17463
13427	57296
235661	57296
17756	57296
19166	57296
19167	57296
19170	57296
19172	57296
19173	57296
19175	57296
19177	57296
16913	57296
19179	57296
19182	57296
23996	57296
19184	57296
67089	57296
70247	57296
69077	57296
59029	57296
21762	57296
22123	57296
19185	57296
66413	57296
17463	57296
19186	57296
19358	57296
19359	57296
66481	57296
20116	57296
53382	57296
19167	67151
19170	67151
19172	67151
19175	67151
19177	67151
